,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.669356427609473,0.58946052504394,0.6018489745095494,0.548064104668659,0.901931154264522,0.9533003787303322,0.5972732124062273,0.9116698513439098,0.7371618049898875,0.7550851356846328,1.099999901652336,0.7443912293311306,0.650860821641325,0.7295874213555118,0.7607199972363545,0.7800230600071972,0.732958706828664,0.7386998786707295,0.8030700816337285,0.6521973444943423,0.7606734311981275,0.7179314213318626,0.6985289012768527,0.777891893187372,0.7607033577144138,0.6690156303295334,0.8690049735464781,0.8662569143266027,0.6850138951707274,0.693312275126367,0.6585537935977398,0.7594942455884028,0.7522221791323487,0.9044697335995615,0.7093546589275082,0.6591105450994567,0.6790316436209545,0.8095639713609968,0.716832311540247,0.745916418831758,0.6737844506910243,0.6946898576651894,0.7148555708892925,0.6375353889048524,0.6413136419490102,0.6965222286775967,0.6697812263880476,0.6762561833726848,0.6802526594750631,0.6075169188113901
11,0.7524891161132746,0.6430793683162447,0.739645953828441,0.678437037778301,0.802047888422357,0.6638105562754555,0.6869565401771929,0.8333795299296667,0.7239080607403213,0.7038374861615624,0.749931585008285,1.099999812245369,0.7758775244867666,0.8142023151037759,0.867983111548118,0.7898308760552857,0.7357918718905454,0.7068132385343169,0.8625840449506341,0.7466124318801436,0.751865101180063,0.7986027138331155,0.7736054984149999,0.8052664495035236,0.7861999767201586,0.7177134409611658,0.786034828811527,0.6952480793500909,0.7508109545425438,0.8282091623187805,0.7776267284087538,0.8227968990491121,0.7750079133380766,0.7477398399069051,0.7041578641462951,0.7582234602507506,0.6928592332905212,0.856917964241491,0.768134132526875,0.7852968301384765,0.7725774539177706,0.7642233579120501,0.7101769148774003,0.7534019522185449,0.6759449425879587,0.780414511041025,0.7845535347110477,0.7177650851039348,0.7212883950612307,0.7462710816958811
12,0.7717976901566185,0.8661495305471192,0.8806989213373593,0.9284637084101559,0.6844329720880917,0.6697586494348164,0.8285354314843194,0.7801170748102081,0.7108242002543822,0.6931450026567534,0.6486549392883838,0.7590897337890922,1.1000001698732376,0.8169380983614685,0.7734081133191877,0.701908614775269,0.9042151837762991,0.7642377473296486,0.7283349077893171,0.8880981552604076,0.7808895101727442,0.8660059454832024,0.7358252739810707,0.8078722546021739,0.9457181531243147,0.7206013967429511,0.7373256879981925,0.6404351970726041,0.9285810256997744,0.9122030551964573,0.88071342032326,0.8340146417966189,0.8370194190448483,0.7244525639368175,0.9372111294497836,0.8131838553737114,0.9264523048014605,0.8878386697985909,0.7525858223844053,0.7689177366487427,0.7919608530032051,0.8911657012949175,0.7068063170980712,0.962533461044543,0.7709120644178322,0.9116953434000732,0.9256192722992256,0.8066806618856124,0.6039533480665228,0.792759937653877
13,0.748997352151149,0.7828972451908548,0.7621134058874964,0.763071458888016,0.7542824337822318,0.7969984269573716,0.874445867873944,0.7876183073892744,0.7169272448509759,0.7026473722681408,0.7367518255787396,0.8075237223786716,0.8208643804127506,1.1000000283122062,0.7567630804420257,0.7560391885146005,0.8045875373970042,0.9248657636846506,0.8387654050858886,0.8289677686893979,0.9232721132612618,0.8958270297542041,0.7662783235311508,0.8198371312044425,0.8600269204792732,0.732420342961047,0.7417501135273814,0.720885129074921,0.8532946082586578,0.8216075458824634,0.873913056232696,0.7770833328707586,0.8285819226077624,0.6725852270281013,0.8124632323122679,0.8545856643980192,0.8516557697078508,0.8379984221583049,0.767060586213662,0.7556286099877041,0.7632788810804041,0.9397121125052127,0.7480954148819352,0.7803984368515084,0.6575167500716567,0.7493360910368593,0.8265909418320354,0.8268809351629299,0.667971896210184,0.7588193725424182
14,0.6698009920418067,0.6822130939903088,0.7234392266515363,0.7345094035134604,0.7317817923668493,0.7905631968116538,0.7448614783992744,0.7741165815269848,0.7268820995498592,0.7510254169044619,0.7678844014595823,0.8613045188230137,0.7773343953704698,0.7567630804420257,1.100000125169754,0.7706026539146964,0.8114405719759239,0.8031662236492798,0.7584786357986562,0.7754791051245139,0.829849918748709,0.8274766472961085,0.8029468230248237,0.7957537624153608,0.8017195241404489,0.73645659635119,0.7286159625943905,0.7538377561011217,0.8177256021118028,0.812240044081285,0.7667713194592424,0.7844699968713391,0.8599387541822764,0.7144107372806914,0.7780186901408425,0.8416213439242596,0.7578712758535912,0.8702373362885686,0.7470109063106689,0.762563813906901,0.759812476334562,0.8254232355657543,0.7865770811306492,0.7375099313763412,0.6783753286841977,0.717391698349851,0.7594089109943755,0.7629612197009978,0.6884750054619073,0.7737494916131473
15,0.712427843002916,0.6768351815410698,0.6428823200409082,0.6388524895339431,0.7567098013703493,0.7867486767897092,0.6379426901957497,0.8710661855880883,0.6766183625417086,0.7949124511497376,0.7840771140612514,0.7800257220640852,0.7040201012617555,0.7557619882374002,0.7703254536374962,1.099999864399433,0.7968434832700539,0.8238747155776731,0.7489618034826384,0.7189094890168315,0.8024202696078666,0.8013313262259468,0.7480687571315957,0.8061729295730636,0.7674037178170006,0.7341074105920682,0.8077066979088061,0.808611612120608,0.7829161526586818,0.7717697013688157,0.7336394085443013,0.738932880587868,0.8129671693232016,0.764982516278709,0.743829957984085,0.7769359980196742,0.7434813027779931,0.7528444192860007,0.7652380377458079,0.7389872663825516,0.666405155265775,0.8258287903393101,0.7545623472541245,0.6739175530580375,0.7298086201195386,0.6587135082209807,0.7095271389972326,0.7524412653993144,0.6892109758294033,0.6896060442349419
16,0.809517916754879,0.8502411727640741,0.8508411574449333,0.7885284799804251,0.7889384050156865,0.7755401042418639,0.7351934781613401,0.8895213013006469,0.7605282572287477,0.717828909330471,0.73210481688559,0.7249891712153766,0.9033079257117829,0.7940002751968387,0.8008533097757584,0.7895200307853112,1.0999999538064003,0.7541832933044054,0.7702427611079542,0.810104479457528,0.7850614442481233,0.8706262896839724,0.7663420324645522,0.8112079522577444,0.9507363739047097,0.7645736027810355,0.8451489980408787,0.7424272689885563,0.8812417567280055,0.8768590238100984,0.8435728784837232,0.9100764412624491,0.8303671319008852,0.8444489087248459,0.892920538917997,0.736942175982045,0.9141656413337381,0.8100937156566917,0.8049575068595312,0.8722261282852745,0.8062361893667003,0.862394363608995,0.7216139198928452,0.9343791422368686,0.8251822705652507,0.9363525051669451,0.9128443858149723,0.8515252155402684,0.6377917602250476,0.7195363885107091
17,0.8149223008411262,0.6447372206704947,0.7637431894783644,0.6424091302227062,0.8622193423454432,0.6909091129752158,0.6156362637192004,0.8998267961089281,0.7517573141711089,0.7792354214605846,0.7604863710454571,0.7120242635127837,0.8049784880703893,0.9526435414624284,0.8309440014270576,0.8553561970591546,0.7857842490989095,1.0999998793005943,0.8658503100275994,0.7318494060315364,0.8119196796452511,0.7346704112023401,0.8631501773667405,0.8966779326191701,0.7575858466046037,0.7978451038124451,0.8412516247905962,0.696095564778652,0.6837883223420587,0.8221192637753556,0.8065114640365321,0.8020197647037396,0.748746101986858,0.787675271659211,0.7215958714185702,0.7836078575920052,0.7352678166619522,0.9116267096823659,0.874874549915279,0.802796756586409,0.8220149663631586,0.8355300068027429,0.8205733649144245,0.7832375384867192,0.7677019176427988,0.7617901394438813,0.8213147622636117,0.8461796407979338,0.7503594054913925,0.6218496158033603
18,0.7789761628411798,0.7618927169498932,0.7106817958299784,0.7051368759663912,0.7987155225221781,0.7746355748946704,0.7508945586095247,0.8296020029744192,0.734353499855313,0.7280475812074699,0.8056844607186958,0.8512791353899106,0.729723796678206,0.838124379444863,0.7578376101576305,0.7488867284075633,0.7760671338678109,0.8325169766942659,1.0999999687075614,0.7963875877537006,0.8462193849440852,0.8764396668352796,0.7535577415712134,0.7820098797272799,0.84530309936348,0.7326609098436723,0.7963697637595408,0.8244402616878412,0.7794191834157911,0.7748901904594969,0.826996131712368,0.7489463979331208,0.8436822621979103,0.7867627464982565,0.7679747331508756,0.7569180852841325,0.7931040337565036,0.8465841918062827,0.7572109313369184,0.7819630617723843,0.7221453821918055,0.8667790495244247,0.7733688537488056,0.754695701197936,0.6139877100829748,0.7382091620839968,0.7488520452669419,0.7965003054113451,0.6840379565096306,0.7733217822323236
19,0.806183608254669,0.7703439012341116,0.8774515089595274,0.7755518614632886,0.6975067776346162,0.6063949903131405,0.7433972672056193,0.8723353372273852,0.7054861840975697,0.6997843252179154,0.6601058412263685,0.7468191502263968,0.9088620441492965,0.8392241789458081,0.7857355153809241,0.732362942470285,0.8241546586689975,0.728516072698203,0.8113875877537005,1.100000125169754,0.7655613082161534,0.7323951028012443,0.7612051746306703,0.7892327136800503,0.9014793107324364,0.7112988625798149,0.830898808658123,0.6347702929863571,0.8432403745588233,0.9221972946925998,0.894366339680432,0.8741287398497103,0.8429131211528931,0.8145863986632429,0.8472667984607769,0.739154325679732,0.8512775515073084,0.8913088263047669,0.8047585304420506,0.8122221218337036,0.833850447213452,0.8542721419962791,0.7497530219819432,0.9122293786498962,0.7691234682702974,0.9467738854815915,0.9450897126402276,0.8454761796489254,0.693901676135318,0.7403024338613982
20,0.8146970984157934,0.6502274072705941,0.7793883731510571,0.6589637599799559,0.8517904434945516,0.7456741512746559,0.757140072958275,0.901513146576082,0.6752679179725066,0.7265203078424687,0.7662137868752821,0.751865101180063,0.7976773008704185,0.9299507059863661,0.8365285114738132,0.8122254235990671,0.795864144923292,0.8067086546667843,0.8575242945048087,0.7653545898699002,1.1000001549720764,0.7857088660923967,0.8148550607970808,0.8238836030516955,0.8061918871100762,0.7187664943968168,0.8620236457523277,0.803793617404877,0.808608032266299,0.8770832204753689,0.795988806937719,0.8685502248660688,0.804410907284727,0.8148480951670654,0.8146024356497095,0.8114960299025485,0.7447176563868269,0.8589143209159373,0.8385563867429149,0.7883931105765486,0.7982051618067376,0.8067558327683201,0.8156933730116785,0.7625381021831332,0.7068326225426128,0.8234297082876746,0.837472911733007,0.7819948898396794,0.7219103730878373,0.7018532370791876
21,0.813202596952237,0.7509500963917888,0.8509247560263394,0.7118344963292685,0.8073496707142115,0.6898202482247151,0.7367665267013501,0.8242119753590216,0.8109116751395293,0.6668397774168646,0.7271385824571823,0.7990577188887273,0.8888320324397241,0.9079229048935575,0.8395725224354619,0.8166662263434556,0.8864046908059919,0.7320939216693289,0.8933478793956661,0.7324434119799883,0.7861638711480085,1.1000000059604644,0.7857934422341986,0.8042406746358783,0.8048384229650125,0.7366365335339515,0.8254137499536889,0.6747405835446129,0.7817914255039051,0.8659613282239136,0.8292189198825124,0.8944760684801297,0.7947030993868889,0.7617480700978867,0.7653533034155118,0.7152340174367391,0.7982549291403888,0.9003544214398365,0.8426218902076734,0.8840811717694704,0.8439522961011519,0.8507527183717423,0.7409014674411732,0.910775797373095,0.7395812642038583,0.870737513744299,0.8673444873591265,0.8500105721438425,0.6989799894649968,0.7401161624514054
22,0.7071563369314606,0.7397892922682722,0.7404073947411894,0.7443793938576796,0.7285480948728442,0.7404968595936325,0.7109278078751933,0.7969546709134729,0.6802918199091977,0.7408661014661198,0.7056933055000806,0.7669269056898956,0.7397515560323528,0.7662783235311508,0.8029468230248237,0.7483459574087961,0.7769292946647177,0.8353723995889627,0.754198767212239,0.7509487643742601,0.8081764680719765,0.7736975670948452,1.100000050663948,0.8765227949641509,0.8128658591625446,0.7698910301418045,0.7479634469850898,0.757176434050669,0.775989853852444,0.7706633032560348,0.8173183193585924,0.7300050475044618,0.8033455581537314,0.7293706950401958,0.7680879468060194,0.7850704063242124,0.7870104234537405,0.814207693857495,0.7562473462517995,0.7384787741627377,0.7166126165464075,0.826756512481943,0.8250427388598824,0.7553111175370286,0.7229102650028586,0.704004165883127,0.7546154685175117,0.81062523979011,0.6987897737114334,0.7346368331091773
23,0.8108939409478948,0.7863926238857336,0.7846897628367662,0.7645773057330428,0.7365710152447938,0.803398546969962,0.7099433116251331,0.8487581746912395,0.7357960292540617,0.8514526399839715,0.8149289302244092,0.8256368198738939,0.8358815138614332,0.8305208918882031,0.8064375230991214,0.8206373940375281,0.8538005448503371,0.8966779326191701,0.7986765463939466,0.8058993803467172,0.8442539734220659,0.8190554894506932,0.8872065556479115,1.1000000357627868,0.9313180510988988,0.8012650390321224,0.728686488052787,0.7938265971464987,0.8085459595000898,0.7481415695106681,0.8688671945766828,0.7966178879038806,0.8250023250138457,0.7079168828634115,0.8312364046847974,0.8908722480784219,0.8736277086452081,0.8499434499202145,0.7351166868253463,0.8240769047132244,0.8379733698702251,0.8769028633549119,0.8178487009194015,0.747443259467567,0.8333010908425569,0.7736024976966582,0.879381797015667,0.9302980139092825,0.7602642908949838,0.7733016147846085
24,0.9488712767103265,0.8176260274915144,0.9118339700047641,0.7869009461535885,0.8278892018739847,0.6602729438442304,0.6811653073053663,0.9438921403217566,0.8069748599784705,0.8089667068339544,0.7807366540518167,0.7905878661453452,0.9841025870865789,0.8857647047076234,0.8274573083687992,0.7967764868124112,0.9801946818779295,0.7575509060036254,0.8764875857366456,0.9041627488875726,0.8105797765352627,0.806848267099549,0.8386036433908948,0.9294661992470469,1.1000001400709152,0.833829065215815,0.8696530185617678,0.733392335904313,0.851007359407962,0.942795003004081,0.9331859282112114,0.9600398099590994,0.841667519051468,0.8647897157706133,0.911872116937772,0.7783727051487552,0.937115598715683,0.9081887600330536,0.8669866126721109,0.9167377434565175,0.9386562783348811,0.8920221175083959,0.7620534581650965,0.9803865506098821,0.8562380728666453,1.0020805461823383,1.023608777204271,0.9721108758153814,0.7296037129199909,0.7395275379638975
25,0.7002018551213303,0.7860486194321734,0.7518490010969573,0.6922005811735263,0.7079663092367583,0.7464677487668742,0.6328266148532453,0.7777981127583528,0.6897532894485858,0.7734480250281175,0.6972509244471805,0.7304111153797705,0.7408513967429511,0.7386254711661752,0.7426617245563183,0.7432425457272033,0.7976703769745839,0.7904376964050377,0.7435497987325611,0.720409973690926,0.7314641688154215,0.7439408813600386,0.7760961583469327,0.8006724464395298,0.8282818954044943,1.1000000283122062,0.6233745967481059,0.7146696513215747,0.7442019491627725,0.6542798009307125,0.7868845026387303,0.7310722780855078,0.747356713421807,0.614302883084804,0.7365433858357019,0.7121376625984425,0.7866485967456193,0.7426823437356952,0.6625710447488591,0.8135281709136991,0.7218296307110333,0.7788211220105492,0.747812283472595,0.7075883065193873,0.8523184115164214,0.7021002056124327,0.7636160125885615,0.8365575226181181,0.687652219908591,0.6377830763424459
26,0.6794327930690354,0.712927538725532,0.7151314166390852,0.7140798351526008,0.7980201077663854,0.8375955633907091,0.7308155781017334,0.9521699754411743,0.6069642124247963,0.9221217290617157,0.8972402676641251,0.7987325032301316,0.7575756879981925,0.7479552417325095,0.7348210907995187,0.8168418330439412,0.8782457722344271,0.8338442173831888,0.8072586526484297,0.8400099197692341,0.8747213201709323,0.8327180977797759,0.7541685751902178,0.7280938954601945,0.864105848750447,0.6233745967481059,1.0999999314546585,0.9561189514056748,0.8330956486201853,0.7796284479304194,0.8593332677452551,0.7710736776655019,0.8746511913031094,0.9851225097292173,0.8629809446259146,0.7947530721682238,0.8353261441451942,0.7902476800725521,0.711833703620595,0.7855528412805173,0.7079640833551453,0.87754810069097,0.8165158684915587,0.6811024098580445,0.7282434661889032,0.8030139620140808,0.7988016647106226,0.8802315345117141,0.7570296371450588,0.7843785954998523
27,0.8067204328988513,0.6005143678663329,0.6331621456231864,0.5356588291722404,0.8717028136338982,0.7995215546253438,0.5691379338887229,0.9482870898783451,0.7164163190800108,0.8028723767130611,0.8741654110586288,0.6954547976963441,0.661199085961493,0.7311415393313313,0.7640941663575319,0.8220650655740614,0.7564774482000258,0.6927622314453186,0.8394402616878411,0.6347702929863571,0.8040003357511302,0.6746922743658689,0.7674328443070793,0.777159930479832,0.7307088977491767,0.7055585402104635,0.9470078402945638,1.0999999836087226,0.6569285405682644,0.7738937984115579,0.6954766362134238,0.7893331715146397,0.741296624371649,0.9695519593098224,0.6634786512070402,0.6613134800967047,0.6833297826690088,0.8045589592698699,0.7574993142680474,0.7704232474246107,0.7175727203130966,0.6966889397202229,0.7621667593309658,0.6798679514006224,0.6671574610557349,0.7370403261018807,0.7130878340823528,0.7533689833332825,0.7264539978990454,0.6217122033622756
28,0.8174185157724146,0.7605856585983118,0.8938313996341161,0.8201968629260433,0.7501175652291706,0.6502000528237935,0.7849368127396193,0.9189193798352315,0.7377842442807571,0.7361407369212065,0.697023699092296,0.7520221948526213,0.9556643590331078,0.8691599928740424,0.8335909867271875,0.8021166031091322,0.9006637997387582,0.6823994334531698,0.8002525167491243,0.8436570412254899,0.8098192725763764,0.781972584924195,0.7918552384678287,0.7974348483889787,0.8500246550054463,0.7405352824961059,0.8294289819535187,0.6573452072349311,1.0999999538064003,0.9695771068269543,0.8453570402778461,0.9377467600424213,0.8599299821958899,0.8239991856766818,0.8584353866729331,0.7438288970381528,0.8503187389258434,0.8986785088073124,0.7901783183622839,0.8257221590989695,0.8195180958260133,0.8678258633667665,0.7960739165814024,0.9483267565472057,0.7912356270399026,0.9822937537052971,0.9553625889694846,0.8187121054568347,0.742621657218649,0.760262590866336
29,0.7903743995327669,0.8541906612858555,0.8996956699830413,0.8702394200592161,0.629850179080379,0.6949589830266173,0.8326232580442621,0.878449369425866,0.6953441160112447,0.8152048445070788,0.7215475692440141,0.8409068367373851,0.9324530551964573,0.8278126740875916,0.8184451722864132,0.7809048365039508,0.9099557980036468,0.8147118563679482,0.7857790793483856,0.9313084058037109,0.8897808948939735,0.8732656760500005,0.776868431461163,0.7475489769180755,0.9372478331927603,0.6542798009307125,0.7796284479304194,0.783004909522669,0.9732437734936209,1.0999999091029167,0.8915701085963641,0.8710852334323046,0.9069005647585505,0.7679286665383367,0.9518355101269251,0.8772601722941247,0.9020423527678769,0.8830360180182877,0.7463568482601275,0.7677589768374422,0.7953163722706765,0.9529119691053087,0.7476826578826015,0.853992305395977,0.7632319123786807,0.8857383591564078,0.9368764861778116,0.8393892140168644,0.7164500368921661,0.8231447299916936
